# F16 NGUYEN AERO-DATASET
# CN = CN(aoa, aos, dh = 25 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 19
# COLUMNS aos_breaks_deg: -30.00000,-25.00000,-20.00000,-15.00000,-10.00000,-8.00000,-6.00000,-4.00000,-2.00000,0.00000,2.00000,4.00000,6.00000,8.00000,10.00000,15.00000,20.00000,25.00000,30.00000
-0.04880,-0.05150,-0.04420,-0.04280,-0.02150,-0.01360,-0.00460,-0.00180,0.00010,0.00000,-0.00050,-0.00030,0.00480,0.00840,0.01430,0.03560,0.03690,0.04410,0.04250
-0.04990,-0.04630,-0.04020,-0.03240,-0.02010,-0.01540,-0.00950,-0.00290,-0.00130,0.00000,0.00050,0.00310,0.00930,0.01450,0.01950,0.03180,0.03980,0.04590,0.04920
-0.05740,-0.05340,-0.04770,-0.04240,-0.02770,-0.02080,-0.01340,-0.00730,-0.00250,0.00000,0.00180,0.00750,0.01400,0.02220,0.02770,0.04210,0.04760,0.05340,0.05720
-0.07580,-0.07140,-0.06170,-0.05070,-0.03680,-0.02900,-0.02080,-0.01280,-0.00610,0.00000,0.00640,0.01390,0.02220,0.03040,0.03990,0.05360,0.06450,0.07420,0.07870
-0.09190,-0.08180,-0.06940,-0.05600,-0.04020,-0.03110,-0.02230,-0.01410,-0.00650,0.00000,0.00690,0.01470,0.02300,0.03190,0.04080,0.05650,0.06960,0.08240,0.09240
-0.08600,-0.07490,-0.06590,-0.05310,-0.04060,-0.03220,-0.02230,-0.01270,-0.00470,0.00000,0.00420,0.01240,0.02210,0.03230,0.04150,0.05670,0.06940,0.07860,0.08920
-0.08210,-0.07230,-0.06530,-0.05340,-0.04030,-0.03280,-0.02330,-0.01350,-0.00610,0.00000,0.00490,0.01260,0.02180,0.03100,0.04000,0.05310,0.06490,0.07180,0.08140
-0.06710,-0.05160,-0.04860,-0.04960,-0.03570,-0.02890,-0.01950,-0.01070,-0.00480,0.00000,0.00380,0.01080,0.02080,0.03060,0.03810,0.05100,0.04990,0.05320,0.06840
-0.03980,-0.03550,-0.02370,-0.02840,-0.03110,-0.02700,-0.01830,-0.00910,-0.00350,0.00000,0.00280,0.00520,0.01780,0.02680,0.03320,0.03050,0.02590,0.03740,0.04170
-0.02730,-0.02100,-0.01320,-0.01480,-0.02190,-0.01960,-0.01590,-0.00890,-0.00330,0.00000,0.00430,0.01030,0.01790,0.02640,0.03110,0.02390,0.02240,0.03020,0.03620
-0.01160,0.01420,0.02730,0.02420,0.01110,-0.00660,-0.00630,-0.00200,0.00090,0.00000,-0.00100,-0.00060,0.00180,0.00390,0.00180,-0.01110,-0.01460,-0.00120,0.02440
0.00180,0.02820,0.04990,0.05500,0.04300,0.03820,0.01930,0.00990,0.00690,0.00000,-0.00860,-0.01260,-0.01540,-0.01810,-0.02880,-0.04560,-0.04020,-0.01850,0.00710
0.00030,-0.01930,0.06980,0.07880,0.05340,0.03720,0.02520,0.01690,0.00730,0.00000,-0.00840,-0.01470,-0.02480,-0.03620,-0.04800,-0.07330,-0.06410,-0.00520,0.00510
-0.01490,-0.00070,0.02260,0.05690,0.04550,0.03630,0.02880,0.01880,0.00890,0.00000,-0.02520,-0.04030,-0.05110,-0.06210,-0.07120,-0.08040,-0.04800,-0.02470,-0.02070
-0.02190,-0.01740,-0.00770,0.01710,0.03100,0.03070,0.03280,0.01890,0.01200,0.00000,-0.00580,-0.02510,-0.04080,-0.05430,-0.06640,-0.05300,-0.02920,-0.01870,-0.01510
-0.05180,-0.04350,-0.00530,-0.03070,-0.02310,-0.01080,-0.00220,-0.00160,0.00650,0.00000,-0.00260,-0.00850,-0.02230,-0.02570,-0.02440,-0.01710,-0.04240,-0.00420,0.00310
-0.02700,-0.02070,0.00420,-0.01370,-0.01370,-0.01380,-0.01730,-0.02030,-0.00710,0.00000,0.00930,0.01380,0.00670,-0.00280,-0.00730,-0.00720,-0.02540,-0.00080,0.00560
0.01580,0.02700,0.02520,0.01170,-0.00100,-0.00390,-0.00680,-0.01320,-0.01590,0.00000,-0.00390,0.01100,0.00880,0.00840,0.00690,-0.00590,-0.01910,-0.02090,-0.01040
0.01060,0.01820,0.01820,0.01170,0.00810,0.00960,0.00990,0.00810,0.00560,0.00000,-0.00100,0.00420,-0.00430,0.00160,-0.00350,-0.01120,-0.01350,-0.01350,-0.00580
0.01180,0.01010,0.01170,0.00360,0.00600,0.00530,0.00410,0.00350,0.00210,0.00000,-0.00020,0.00080,0.00080,-0.00080,-0.00080,0.00140,-0.00680,-0.00540,-0.00720
