# F16 NGUYEN AERO-DATASET
# CM = CM(aoa, aos, dh = 10 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 19
# COLUMNS aos_breaks_deg: -30.00000,-25.00000,-20.00000,-15.00000,-10.00000,-8.00000,-6.00000,-4.00000,-2.00000,0.00000,2.00000,4.00000,6.00000,8.00000,10.00000,15.00000,20.00000,25.00000,30.00000
0.02000,-0.00360,-0.01070,-0.03340,-0.07780,-0.09440,-0.09260,-0.08550,-0.08150,-0.08350,-0.09550,-0.09300,-0.09430,-0.08810,-0.07430,-0.02650,-0.00400,0.00340,0.02680
-0.01530,-0.03850,-0.05250,-0.07430,-0.12330,-0.13760,-0.14660,-0.15510,-0.16630,-0.17190,-0.16830,-0.15680,-0.14370,-0.13710,-0.12950,-0.07980,-0.05890,-0.04450,-0.02410
-0.05490,-0.07920,-0.09320,-0.12260,-0.15210,-0.16090,-0.16880,-0.17740,-0.18800,-0.21530,-0.18390,-0.17380,-0.16480,-0.15940,-0.15250,-0.12250,-0.09310,-0.12760,-0.05480
-0.11200,-0.12400,-0.15200,-0.16800,-0.18300,-0.18800,-0.19100,-0.19200,-0.18900,-0.18880,-0.19000,-0.19300,-0.19300,-0.19100,-0.18300,-0.16800,-0.15200,-0.12500,-0.11200
-0.11700,-0.12700,-0.15200,-0.15900,-0.16000,-0.16000,-0.15900,-0.15700,-0.16200,-0.16100,-0.16200,-0.16300,-0.16700,-0.16200,-0.16200,-0.16200,-0.15300,-0.12600,-0.11700
-0.10500,-0.13300,-0.14400,-0.15500,-0.15500,-0.15500,-0.15500,-0.15500,-0.15800,-0.16060,-0.16100,-0.16200,-0.15700,-0.15700,-0.15600,-0.15600,-0.14500,-0.13300,-0.11800
-0.09700,-0.11200,-0.12200,-0.13500,-0.14200,-0.14200,-0.15100,-0.15300,-0.15700,-0.15480,-0.15500,-0.15200,-0.15300,-0.14500,-0.14600,-0.14000,-0.12600,-0.11700,-0.10400
-0.09700,-0.11800,-0.13300,-0.15100,-0.15200,-0.15000,-0.15500,-0.15500,-0.15200,-0.14520,-0.14800,-0.15500,-0.15500,-0.15700,-0.15200,-0.15100,-0.13400,-0.11800,-0.09600
-0.06200,-0.08300,-0.09700,-0.10600,-0.13400,-0.14200,-0.13800,-0.13400,-0.13000,-0.12640,-0.12600,-0.12600,-0.15100,-0.16100,-0.16600,-0.13700,-0.12600,-0.11500,-0.09400
-0.07500,-0.10300,-0.11300,-0.10800,-0.13700,-0.14400,-0.15300,-0.15400,-0.15400,-0.15300,-0.15500,-0.15000,-0.15000,-0.16000,-0.16400,-0.13300,-0.13800,-0.12900,-0.09900
-0.08800,-0.16800,-0.16500,-0.17200,-0.17100,-0.15500,-0.15000,-0.14700,-0.14400,-0.14400,-0.14500,-0.14600,-0.15300,-0.15700,-0.15600,-0.15900,-0.15200,-0.15500,-0.07500
-0.10500,-0.16110,-0.18620,-0.20950,-0.19510,-0.17600,-0.15140,-0.14440,-0.14270,-0.14110,-0.14500,-0.15130,-0.15650,-0.16270,-0.17050,-0.18360,-0.16110,-0.13630,-0.08150
-0.04380,-0.10790,-0.12810,-0.14850,-0.14050,-0.12720,-0.13010,-0.13670,-0.15550,-0.14500,-0.15430,-0.15950,-0.15270,-0.16440,-0.16820,-0.17910,-0.15530,-0.13620,-0.07440
-0.14480,-0.09310,-0.13190,-0.17930,-0.15180,-0.12640,-0.10530,-0.15750,-0.18070,-0.14110,-0.16350,-0.16550,-0.16350,-0.18150,-0.18720,-0.22060,-0.16440,-0.13200,-0.19350
-0.15300,-0.13300,-0.12800,-0.14700,-0.10770,-0.10300,-0.11110,-0.11540,-0.11610,-0.10080,-0.10600,-0.12540,-0.12730,-0.12280,-0.10520,-0.14420,-0.12530,-0.12860,-0.14980
-0.07600,-0.06300,-0.15200,-0.05700,-0.00750,-0.04600,-0.08650,-0.06140,-0.09760,-0.06790,-0.09220,-0.12530,-0.12210,-0.09720,-0.07970,-0.13010,-0.22550,-0.13580,-0.14810
-0.17100,-0.12000,-0.13500,-0.14000,-0.15880,-0.16340,-0.14550,-0.14440,-0.15120,-0.15560,-0.16530,-0.17190,-0.18660,-0.18590,-0.19850,-0.18080,-0.17580,-0.16210,-0.21160
-0.40010,-0.40440,-0.37890,-0.40500,-0.34190,-0.33640,-0.26100,-0.27140,-0.22010,-0.19830,-0.23630,-0.26550,-0.26950,-0.28440,-0.28330,-0.37340,-0.34730,-0.37280,-0.36850
-0.50820,-0.53380,-0.53330,-0.52530,-0.48770,-0.48480,-0.49020,-0.49700,-0.46770,-0.47210,-0.49290,-0.46690,-0.47760,-0.47870,-0.47790,-0.51550,-0.52350,-0.52400,-0.49840
-0.63680,-0.63260,-0.61740,-0.62170,-0.59090,-0.62140,-0.59060,-0.61460,-0.60990,-0.60830,-0.60800,-0.59580,-0.59790,-0.61090,-0.58650,-0.61730,-0.61300,-0.62820,-0.63240
