# F16 NGUYEN AERO-DATASET
# CLL = CLL(aoa, aos, dh = 25 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 19
# COLUMNS aos_breaks_deg: -30.00000,-25.00000,-20.00000,-15.00000,-10.00000,-8.00000,-6.00000,-4.00000,-2.00000,0.00000,2.00000,4.00000,6.00000,8.00000,10.00000,15.00000,20.00000,25.00000,30.00000
-0.01380,-0.00900,0.01060,0.02270,0.02480,0.01450,0.01120,0.00500,0.00310,0.00000,-0.00330,-0.00810,-0.00770,-0.01600,-0.01860,-0.01670,-0.00440,-0.00740,-0.02560
-0.00610,0.00330,0.01400,0.02090,0.01570,0.01050,0.00660,0.00600,0.00270,0.00000,-0.00240,-0.00490,-0.00750,-0.00900,-0.01340,-0.01830,-0.01230,-0.00170,0.00810
0.00000,0.00740,0.01310,0.01510,0.01390,0.01080,0.00880,0.00340,0.00080,0.00000,-0.00060,-0.00510,-0.00760,-0.00960,-0.01300,-0.01400,-0.01230,-0.00650,0.00080
0.01710,0.01960,0.01860,0.02040,0.01810,0.01420,0.01110,0.00810,0.00390,0.00000,-0.00350,-0.00710,-0.01090,-0.01410,-0.01750,-0.02030,-0.01840,-0.01940,-0.01740
0.02670,0.02610,0.02450,0.02150,0.01880,0.01470,0.01050,0.00580,0.00260,0.00000,-0.00290,-0.00650,-0.01080,-0.01520,-0.01880,-0.02150,-0.02470,-0.02630,-0.02690
0.04270,0.03760,0.03550,0.02850,0.02200,0.01800,0.01380,0.00990,0.00650,0.00000,-0.00610,-0.01110,-0.01430,-0.01860,-0.02280,-0.02930,-0.03580,-0.03780,-0.04250
0.06220,0.05960,0.05510,0.04540,0.03310,0.02660,0.02080,0.01460,0.00740,0.00000,-0.00670,-0.01580,-0.02210,-0.02710,-0.03320,-0.04410,-0.05340,-0.05730,-0.05970
0.07760,0.06960,0.06230,0.05440,0.04350,0.03720,0.03030,0.02130,0.01120,0.00000,-0.01100,-0.02190,-0.03030,-0.03790,-0.04540,-0.05600,-0.06370,-0.07080,-0.07830
0.08300,0.07940,0.06940,0.05580,0.04270,0.03320,0.02430,0.01720,0.00790,0.00000,-0.01020,-0.02020,-0.02150,-0.02940,-0.03940,-0.05200,-0.06530,-0.07530,-0.07840
0.08920,0.07600,0.06350,0.05240,0.03060,0.02140,0.01740,0.01360,0.00610,0.00000,-0.00770,-0.01420,-0.02020,-0.02210,-0.02770,-0.04930,-0.06050,-0.07320,-0.08640
0.07910,0.04520,0.01940,0.00410,-0.00460,0.01120,0.01090,0.00610,0.00310,0.00000,-0.00380,-0.00720,-0.01070,-0.01280,-0.01560,-0.02410,-0.03910,-0.06490,-0.09890
0.07510,0.05630,0.03480,0.00710,-0.00300,-0.00770,-0.00020,0.00850,0.00160,0.00000,-0.00040,-0.00060,0.00050,0.00290,0.00860,-0.00130,-0.02910,-0.05030,-0.06910
0.06730,0.05830,0.02970,0.00500,-0.00020,0.00310,0.01060,0.00530,0.00550,0.00000,-0.00540,-0.00770,-0.00990,-0.00580,-0.00680,-0.01200,-0.03670,-0.06540,-0.07410
0.07780,0.06250,0.04110,0.03260,0.01870,0.01630,0.01410,0.01650,0.01150,0.00000,-0.00210,-0.00790,-0.01050,-0.01340,-0.01490,-0.02880,-0.03750,-0.05880,-0.07380
0.06190,0.05190,0.03930,0.03260,0.01920,0.01170,0.01510,0.01030,0.00620,0.00000,-0.00470,-0.01150,-0.01510,-0.02300,-0.02580,-0.03920,-0.04590,-0.05850,-0.06850
0.04760,0.03360,0.02580,0.01490,0.00160,0.00450,0.00660,0.00460,0.00350,0.00000,-0.00780,-0.01570,-0.02150,-0.02440,-0.02320,-0.03650,-0.04740,-0.05520,-0.06920
0.06110,0.04280,0.03210,0.02630,0.02190,0.01650,0.01610,0.01020,0.00710,0.00000,-0.00420,-0.00810,-0.01420,-0.01900,-0.02110,-0.02550,-0.03130,-0.04200,-0.06030
0.06540,0.05020,0.03580,0.02240,0.01850,0.01750,0.01300,0.01120,0.00640,0.00000,-0.00640,-0.00970,-0.01460,-0.01810,-0.02090,-0.02900,-0.04240,-0.05680,-0.07200
0.06380,0.05060,0.03800,0.02870,0.01790,0.01380,0.01340,0.00500,0.00520,0.00000,-0.00280,-0.00520,-0.01010,-0.01470,-0.01940,-0.03020,-0.03950,-0.05210,-0.06530
0.06070,0.04860,0.04070,0.03050,0.02110,0.01800,0.01650,0.01160,0.00700,0.00000,-0.00080,-0.00170,-0.01980,-0.01300,-0.01500,-0.02440,-0.03460,-0.04250,-0.05460
