# F16 NGUYEN AERO-DATASET
# CX = CX(aoa, aos, dh = 25 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 19
# COLUMNS aos_breaks_deg: -30.00000,-25.00000,-20.00000,-15.00000,-10.00000,-8.00000,-6.00000,-4.00000,-2.00000,0.00000,2.00000,4.00000,6.00000,8.00000,10.00000,15.00000,20.00000,25.00000,30.00000
-0.10680,-0.11020,-0.11600,-0.11760,-0.12910,-0.12890,-0.12440,-0.11580,-0.11370,-0.11410,-0.11640,-0.11920,-0.12000,-0.12400,-0.12430,-0.11280,-0.11120,-0.10540,-0.10200
-0.11220,-0.11800,-0.12270,-0.12920,-0.13650,-0.13970,-0.14060,-0.14160,-0.14420,-0.14500,-0.14480,-0.14280,-0.14080,-0.14400,-0.13970,-0.13240,-0.12590,-0.12120,-0.11540
-0.11020,-0.12120,-0.13190,-0.13590,-0.14030,-0.14270,-0.14540,-0.14800,-0.15200,-0.16330,-0.15180,-0.14820,-0.14570,-0.14380,-0.14190,-0.13750,-0.13350,-0.12280,-0.11180
-0.09110,-0.10270,-0.10930,-0.11440,-0.12440,-0.13040,-0.13160,-0.13200,-0.13330,-0.13370,-0.13400,-0.13220,-0.13090,-0.12800,-0.12430,-0.11430,-0.10920,-0.10260,-0.09100
-0.08110,-0.08890,-0.09550,-0.09960,-0.10150,-0.10370,-0.10560,-0.10650,-0.10770,-0.10750,-0.10720,-0.10610,-0.10450,-0.10240,-0.10030,-0.09840,-0.09430,-0.08770,-0.07990
-0.05750,-0.05880,-0.06310,-0.06760,-0.06710,-0.06940,-0.07150,-0.07390,-0.07750,-0.07850,-0.07870,-0.07440,-0.07040,-0.06880,-0.06690,-0.06740,-0.06240,-0.05860,-0.05730
-0.01830,-0.01880,-0.02110,-0.02410,-0.02260,-0.02540,-0.02910,-0.03330,-0.03700,-0.03360,-0.03450,-0.03260,-0.02830,-0.02470,-0.02360,-0.02510,-0.02210,-0.01980,-0.01930
0.01950,0.01860,0.02040,0.01860,0.01940,0.01810,0.01540,0.01620,0.01980,0.02120,0.01570,0.01310,0.01360,0.01580,0.01790,0.01710,0.01890,0.01710,0.01800
0.04940,0.06260,0.05620,0.04770,0.03230,0.02790,0.02890,0.02630,0.02040,0.01870,0.01730,0.02550,0.01830,0.01650,0.01190,0.02730,0.03580,0.04220,0.02900
0.06990,0.06950,0.06270,0.05570,0.03660,0.03160,0.02630,0.02070,0.01600,0.01980,0.01650,0.02180,0.02440,0.02280,0.02140,0.04050,0.04750,0.05430,0.05470
0.02070,0.03240,0.03230,0.02930,0.03040,0.04040,0.04190,0.04040,0.03850,0.03810,0.03740,0.03790,0.03890,0.04170,0.04460,0.04350,0.04650,0.04660,0.03490
0.02110,0.02820,0.03090,0.02630,0.03070,0.03340,0.04370,0.04660,0.04580,0.04790,0.04950,0.04950,0.04870,0.04670,0.04340,0.03900,0.04360,0.04090,0.03380
0.03860,0.04620,0.03310,0.03390,0.03650,0.04070,0.03940,0.04110,0.04070,0.04180,0.04310,0.04260,0.03920,0.04050,0.03810,0.03550,0.03470,0.04780,0.04020
0.04600,0.04380,0.03410,0.03110,0.03480,0.03730,0.03620,0.03350,0.03380,0.03630,0.03250,0.03400,0.03420,0.03560,0.03380,0.03010,0.03310,0.04280,0.04500
0.03940,0.04790,0.05130,0.04470,0.05380,0.05280,0.04830,0.04410,0.04440,0.04720,0.04880,0.04970,0.05070,0.04870,0.04950,0.04780,0.05250,0.04760,0.03760
0.03360,0.04110,0.03800,0.04710,0.05430,0.05080,0.04710,0.04450,0.04500,0.04840,0.04420,0.03830,0.04100,0.04710,0.05220,0.04320,0.02720,0.03470,0.03150
0.01580,0.02840,0.03610,0.03350,0.04870,0.04430,0.04420,0.04320,0.04510,0.04600,0.04510,0.04330,0.04350,0.04380,0.04160,0.03630,0.03970,0.03400,0.02460
-0.01860,-0.01210,-0.00570,-0.00700,0.04100,0.04510,0.06550,0.06040,0.06550,0.06410,0.06770,0.07010,0.07020,0.06360,0.05460,0.00330,0.00200,-0.00050,0.00580
-0.02420,-0.02670,-0.02770,-0.02000,-0.02150,-0.02240,-0.02230,-0.01800,-0.02020,-0.01730,-0.00460,0.02810,0.03110,0.00530,-0.02100,-0.02880,-0.03120,-0.02400,-0.01520
-0.02080,-0.02710,-0.03150,-0.02290,-0.01560,-0.01650,-0.01410,-0.01840,-0.01730,-0.01730,-0.01680,-0.01850,-0.01830,-0.01300,-0.01570,-0.02370,-0.03230,-0.02460,-0.01500
