# F16 NGUYEN AERO-DATASET
# CN = CN(aoa, aos, dh = -25 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
-0.0633000000,-0.0667000000,-0.0565000000,-0.0418000000,-0.0175000000,-0.0093000000,-0.0060000000,0.0047000000,0.0034000000,0.0000002050,0.0000000000,-0.0000002050,-0.0048000000,-0.0106000000,-0.0074000000,-0.0015000000,0.0052000000,0.0297000000,0.0443000000,0.0545000000,0.0510000000
-0.0621000000,-0.0579000000,-0.0454000000,-0.0285000000,-0.0181000000,-0.0133000000,-0.0067000000,-0.0010000000,0.0010000000,0.0000000150,0.0000000000,-0.0000000150,0.0004000000,0.0028000000,0.0071000000,0.0151000000,0.0200000000,0.0303000000,0.0473000000,0.0602000000,0.0641000000
-0.0678000000,-0.0588000000,-0.0493000000,-0.0393000000,-0.0242000000,-0.0167000000,-0.0098000000,-0.0022000000,0.0022000000,-0.0000000625,0.0000000000,0.0000000625,0.0047000000,0.0096000000,0.0163000000,0.0245000000,0.0320000000,0.0473000000,0.0572000000,0.0666000000,0.0754000000
-0.0850000000,-0.0761000000,-0.0639000000,-0.0478000000,-0.0354000000,-0.0263000000,-0.0184000000,-0.0114000000,-0.0055000000,-0.0000002725,0.0000000000,0.0000002725,0.0054000000,0.0112000000,0.0189000000,0.0290000000,0.0392000000,0.0516000000,0.0680000000,0.0800000000,0.0886000000
-0.0995000000,-0.0869000000,-0.0795000000,-0.0528000000,-0.0375000000,-0.0280000000,-0.0193000000,-0.0118000000,-0.0053000000,-0.0000002700,0.0000000000,0.0000002700,0.0055000000,0.0122000000,0.0208000000,0.0302000000,0.0393000000,0.0547000000,0.0706000000,0.0891000000,0.1034000000
-0.1044000000,-0.0824000000,-0.0691000000,-0.0521000000,-0.0352000000,-0.0280000000,-0.0193000000,-0.0121000000,-0.0050000000,-0.0000002650,0.0000000000,0.0000002650,0.0056000000,0.0132000000,0.0210000000,0.0301000000,0.0383000000,0.0553000000,0.0721000000,0.0858000000,0.1075000000
-0.0981000000,-0.0759000000,-0.0631000000,-0.0478000000,-0.0358000000,-0.0283000000,-0.0201000000,-0.0125000000,-0.0054000000,-0.0000002700,0.0000000000,0.0000002700,0.0054000000,0.0131000000,0.0225000000,0.0309000000,0.0391000000,0.0512000000,0.0668000000,0.0798000000,0.1018000000
-0.0976000000,-0.0618000000,-0.0475000000,-0.0447000000,-0.0339000000,-0.0267000000,-0.0180000000,-0.0114000000,-0.0045000000,-0.0000002500,0.0000000000,0.0000002500,0.0055000000,0.0129000000,0.0223000000,0.0304000000,0.0372000000,0.0480000000,0.0509000000,0.0647000000,0.0909000000
-0.0677000000,-0.0506000000,-0.0290000000,-0.0276000000,-0.0259000000,-0.0216000000,-0.0151000000,-0.0088000000,-0.0040000000,-0.0000000450,0.0000000000,0.0000000450,-0.0022000000,0.0021000000,0.0099000000,0.0161000000,0.0210000000,0.0226000000,0.0241000000,0.0460000000,0.0627000000
-0.0488000000,-0.0351000000,-0.0163000000,-0.0128000000,-0.0155000000,-0.0115000000,-0.0072000000,-0.0037000000,-0.0016000000,-0.0000000725,0.0000000000,0.0000000725,0.0013000000,0.0047000000,0.0085000000,0.0132000000,0.0157000000,0.0132000000,0.0162000000,0.0347000000,0.0487000000
-0.0102000000,0.0155000000,0.0287000000,0.0256000000,0.0294000000,0.0067000000,0.0040000000,0.0046000000,0.0038000000,0.0000002000,0.0000000000,-0.0000002000,-0.0042000000,-0.0050000000,-0.0069000000,-0.0090000000,-0.0115000000,-0.0214000000,-0.0218000000,0.0055000000,0.0417000000
-0.0028000000,0.0314000000,0.0572000000,0.0712000000,0.0545000000,0.0537000000,0.0413000000,0.0254000000,0.0145000000,0.0000006225,0.0000000000,-0.0000006225,-0.0104000000,-0.0162000000,-0.0223000000,-0.0312000000,-0.0506000000,-0.0670000000,-0.0536000000,-0.0276000000,0.0069000000
-0.0037000000,0.0167000000,0.0770000000,0.0803000000,0.0573000000,0.0433000000,0.0292000000,0.0184000000,0.0068000000,0.0000002900,0.0000000000,-0.0000002900,-0.0048000000,-0.0115000000,-0.0233000000,-0.0332000000,-0.0492000000,-0.0762000000,-0.0727000000,-0.0125000000,0.0079000000
-0.0120000000,0.0027000000,0.0397000000,0.0577000000,0.0399000000,0.0304000000,0.0200000000,0.0147000000,0.0062000000,0.0000005175,0.0000000000,-0.0000005175,-0.0145000000,-0.0356000000,-0.0442000000,-0.0580000000,-0.0698000000,-0.0900000000,-0.0704000000,-0.0336000000,-0.0191000000
-0.0373000000,-0.0274000000,-0.0096000000,0.0216000000,0.0319000000,0.0296000000,0.0298000000,0.0157000000,0.0104000000,0.0000004650,0.0000000000,-0.0000004650,-0.0082000000,-0.0255000000,-0.0441000000,-0.0619000000,-0.0788000000,-0.0693000000,-0.0384000000,-0.0217000000,-0.0120000000
-0.0044900000,-0.0324000000,0.0102000000,-0.0077000000,-0.0161000000,-0.0090000000,-0.0057000000,-0.0065000000,0.0040000000,0.0000001475,0.0000000000,-0.0000001475,-0.0019000000,-0.0152000000,-0.0275000000,-0.0315000000,-0.0305000000,-0.0386000000,-0.0564000000,-0.0137000000,-0.0017000000
-0.0055000000,0.0068000000,0.0374000000,0.0119000000,0.0234000000,0.0127000000,-0.0016000000,-0.0120000000,-0.0029000000,-0.0000002025,0.0000000000,0.0000002025,0.0052000000,0.0057000000,-0.0101000000,-0.0215000000,-0.0221000000,-0.0263000000,-0.0358000000,-0.0055000000,0.0066000000
0.0232000000,0.0280000000,0.0203000000,0.0127000000,0.0007000000,-0.0031000000,-0.0070000000,-0.0137000000,-0.0168000000,-0.0000004900,0.0000000000,0.0000004900,0.0028000000,0.0133000000,0.0138000000,0.0083000000,0.0018000000,-0.0100000000,-0.0173000000,-0.0251000000,-0.0207000000
