# F16 NGUYEN AERO-DATASET
# CLL = CLL(aoa, aos, dh = 25 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
-0.0138000000,-0.0090000000,0.0106000000,0.0227000000,0.0248000000,0.0145000000,0.0112000000,0.0050000000,0.0031000000,0.0000001600,0.0000000000,-0.0000001600,-0.0033000000,-0.0081000000,-0.0077000000,-0.0160000000,-0.0186000000,-0.0167000000,-0.0044000000,-0.0074000000,-0.0256000000
-0.0061000000,0.0033000000,0.0140000000,0.0209000000,0.0157000000,0.0105000000,0.0066000000,0.0060000000,0.0027000000,0.0000001275,0.0000000000,-0.0000001275,-0.0024000000,-0.0049000000,-0.0075000000,-0.0090000000,-0.0134000000,-0.0183000000,-0.0123000000,-0.0017000000,0.0081000000
0.0000000000,0.0074000000,0.0131000000,0.0151000000,0.0139000000,0.0108000000,0.0088000000,0.0034000000,0.0008000000,0.0000000350,0.0000000000,-0.0000000350,-0.0006000000,-0.0051000000,-0.0076000000,-0.0096000000,-0.0130000000,-0.0140000000,-0.0123000000,-0.0065000000,0.0008000000
0.0171000000,0.0196000000,0.0186000000,0.0204000000,0.0181000000,0.0142000000,0.0111000000,0.0081000000,0.0039000000,0.0000001850,0.0000000000,-0.0000001850,-0.0035000000,-0.0071000000,-0.0109000000,-0.0141000000,-0.0175000000,-0.0203000000,-0.0184000000,-0.0194000000,-0.0174000000
0.0267000000,0.0261000000,0.0245000000,0.0215000000,0.0188000000,0.0147000000,0.0105000000,0.0058000000,0.0026000000,0.0000001375,0.0000000000,-0.0000001375,-0.0029000000,-0.0065000000,-0.0108000000,-0.0152000000,-0.0188000000,-0.0215000000,-0.0247000000,-0.0263000000,-0.0269000000
0.0427000000,0.0376000000,0.0355000000,0.0285000000,0.0220000000,0.0180000000,0.0138000000,0.0099000000,0.0065000000,0.0000003150,0.0000000000,-0.0000003150,-0.0061000000,-0.0111000000,-0.0143000000,-0.0186000000,-0.0228000000,-0.0293000000,-0.0358000000,-0.0378000000,-0.0425000000
0.0622000000,0.0596000000,0.0551000000,0.0454000000,0.0331000000,0.0266000000,0.0208000000,0.0146000000,0.0074000000,0.0000003525,0.0000000000,-0.0000003525,-0.0067000000,-0.0158000000,-0.0221000000,-0.0271000000,-0.0332000000,-0.0441000000,-0.0534000000,-0.0573000000,-0.0597000000
0.0776000000,0.0696000000,0.0623000000,0.0544000000,0.0435000000,0.0372000000,0.0303000000,0.0213000000,0.0112000000,0.0000005550,0.0000000000,-0.0000005550,-0.0110000000,-0.0219000000,-0.0303000000,-0.0379000000,-0.0454000000,-0.0560000000,-0.0637000000,-0.0708000000,-0.0783000000
0.0830000000,0.0794000000,0.0694000000,0.0558000000,0.0427000000,0.0332000000,0.0243000000,0.0172000000,0.0079000000,0.0000004525,0.0000000000,-0.0000004525,-0.0102000000,-0.0202000000,-0.0215000000,-0.0294000000,-0.0394000000,-0.0520000000,-0.0653000000,-0.0753000000,-0.0784000000
0.0892000000,0.0760000000,0.0635000000,0.0524000000,0.0306000000,0.0214000000,0.0174000000,0.0136000000,0.0061000000,0.0000003450,0.0000000000,-0.0000003450,-0.0077000000,-0.0142000000,-0.0202000000,-0.0221000000,-0.0277000000,-0.0493000000,-0.0605000000,-0.0732000000,-0.0864000000
0.0791000000,0.0452000000,0.0194000000,0.0041000000,-0.0046000000,0.0112000000,0.0109000000,0.0061000000,0.0031000000,0.0000001725,0.0000000000,-0.0000001725,-0.0038000000,-0.0072000000,-0.0107000000,-0.0128000000,-0.0156000000,-0.0241000000,-0.0391000000,-0.0649000000,-0.0989000000
0.0751000000,0.0563000000,0.0348000000,0.0071000000,-0.0030000000,-0.0077000000,-0.0002000000,0.0085000000,0.0016000000,0.0000000500,0.0000000000,-0.0000000500,-0.0004000000,-0.0006000000,0.0005000000,0.0029000000,0.0086000000,-0.0013000000,-0.0291000000,-0.0503000000,-0.0691000000
0.0673000000,0.0583000000,0.0297000000,0.0050000000,-0.0002000000,0.0031000000,0.0106000000,0.0053000000,0.0055000000,0.0000002725,0.0000000000,-0.0000002725,-0.0054000000,-0.0077000000,-0.0099000000,-0.0058000000,-0.0068000000,-0.0120000000,-0.0367000000,-0.0654000000,-0.0741000000
0.0778000000,0.0625000000,0.0411000000,0.0326000000,0.0187000000,0.0163000000,0.0141000000,0.0165000000,0.0115000000,0.0000003400,0.0000000000,-0.0000003400,-0.0021000000,-0.0079000000,-0.0105000000,-0.0134000000,-0.0149000000,-0.0288000000,-0.0375000000,-0.0588000000,-0.0738000000
0.0619000000,0.0519000000,0.0393000000,0.0326000000,0.0192000000,0.0117000000,0.0151000000,0.0103000000,0.0062000000,0.0000002725,0.0000000000,-0.0000002725,-0.0047000000,-0.0115000000,-0.0151000000,-0.0230000000,-0.0258000000,-0.0392000000,-0.0459000000,-0.0585000000,-0.0685000000
0.0476000000,0.0336000000,0.0258000000,0.0149000000,0.0016000000,0.0045000000,0.0066000000,0.0046000000,0.0035000000,0.0000002825,0.0000000000,-0.0000002825,-0.0078000000,-0.0157000000,-0.0215000000,-0.0244000000,-0.0232000000,-0.0365000000,-0.0474000000,-0.0552000000,-0.0692000000
0.0611000000,0.0428000000,0.0321000000,0.0263000000,0.0219000000,0.0165000000,0.0161000000,0.0102000000,0.0071000000,0.0000002825,0.0000000000,-0.0000002825,-0.0042000000,-0.0081000000,-0.0142000000,-0.0190000000,-0.0211000000,-0.0255000000,-0.0313000000,-0.0420000000,-0.0603000000
0.0654000000,0.0502000000,0.0358000000,0.0224000000,0.0185000000,0.0175000000,0.0130000000,0.0112000000,0.0064000000,0.0000003200,0.0000000000,-0.0000003200,-0.0064000000,-0.0097000000,-0.0146000000,-0.0181000000,-0.0209000000,-0.0290000000,-0.0424000000,-0.0568000000,-0.0720000000
0.0638000000,0.0506000000,0.0380000000,0.0287000000,0.0179000000,0.0138000000,0.0134000000,0.0050000000,0.0052000000,0.0000002000,0.0000000000,-0.0000002000,-0.0028000000,-0.0052000000,-0.0101000000,-0.0147000000,-0.0194000000,-0.0302000000,-0.0395000000,-0.0521000000,-0.0653000000
0.0607000000,0.0486000000,0.0407000000,0.0305000000,0.0211000000,0.0180000000,0.0165000000,0.0116000000,0.0070000000,0.0000001950,0.0000000000,-0.0000001950,-0.0008000000,-0.0017000000,-0.0198000000,-0.0130000000,-0.0150000000,-0.0244000000,-0.0346000000,-0.0425000000,-0.0546000000
