# F16 NGUYEN AERO-DATASET
# CN = CN(aoa, aos, dh = 25 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
-0.0488000000,-0.0515000000,-0.0442000000,-0.0428000000,-0.0215000000,-0.0136000000,-0.0046000000,-0.0018000000,0.0001000000,0.0000000150,0.0000000000,-0.0000000150,-0.0005000000,-0.0003000000,0.0048000000,0.0084000000,0.0143000000,0.0356000000,0.0369000000,0.0441000000,0.0425000000
-0.0499000000,-0.0463000000,-0.0402000000,-0.0324000000,-0.0201000000,-0.0154000000,-0.0095000000,-0.0029000000,-0.0013000000,-0.0000000450,0.0000000000,0.0000000450,0.0005000000,0.0031000000,0.0093000000,0.0145000000,0.0195000000,0.0318000000,0.0398000000,0.0459000000,0.0492000000
-0.0574000000,-0.0534000000,-0.0477000000,-0.0424000000,-0.0277000000,-0.0208000000,-0.0134000000,-0.0073000000,-0.0025000000,-0.0000001075,0.0000000000,0.0000001075,0.0018000000,0.0075000000,0.0140000000,0.0222000000,0.0277000000,0.0421000000,0.0476000000,0.0534000000,0.0572000000
-0.0758000000,-0.0714000000,-0.0617000000,-0.0507000000,-0.0368000000,-0.0290000000,-0.0208000000,-0.0128000000,-0.0061000000,-0.0000003125,0.0000000000,0.0000003125,0.0064000000,0.0139000000,0.0222000000,0.0304000000,0.0399000000,0.0536000000,0.0645000000,0.0742000000,0.0787000000
-0.0919000000,-0.0818000000,-0.0694000000,-0.0560000000,-0.0402000000,-0.0311000000,-0.0223000000,-0.0141000000,-0.0065000000,-0.0000003350,0.0000000000,0.0000003350,0.0069000000,0.0147000000,0.0230000000,0.0319000000,0.0408000000,0.0565000000,0.0696000000,0.0824000000,0.0924000000
-0.0860000000,-0.0749000000,-0.0659000000,-0.0531000000,-0.0406000000,-0.0322000000,-0.0223000000,-0.0127000000,-0.0047000000,-0.0000002225,0.0000000000,0.0000002225,0.0042000000,0.0124000000,0.0221000000,0.0323000000,0.0415000000,0.0567000000,0.0694000000,0.0786000000,0.0892000000
-0.0821000000,-0.0723000000,-0.0653000000,-0.0534000000,-0.0403000000,-0.0328000000,-0.0233000000,-0.0135000000,-0.0061000000,-0.0000002750,0.0000000000,0.0000002750,0.0049000000,0.0126000000,0.0218000000,0.0310000000,0.0400000000,0.0531000000,0.0649000000,0.0718000000,0.0814000000
-0.0671000000,-0.0516000000,-0.0486000000,-0.0496000000,-0.0357000000,-0.0289000000,-0.0195000000,-0.0107000000,-0.0048000000,-0.0000002150,0.0000000000,0.0000002150,0.0038000000,0.0108000000,0.0208000000,0.0306000000,0.0381000000,0.0510000000,0.0499000000,0.0532000000,0.0684000000
-0.0398000000,-0.0355000000,-0.0237000000,-0.0284000000,-0.0311000000,-0.0270000000,-0.0183000000,-0.0091000000,-0.0035000000,-0.0000001575,0.0000000000,0.0000001575,0.0028000000,0.0052000000,0.0178000000,0.0268000000,0.0332000000,0.0305000000,0.0259000000,0.0374000000,0.0417000000
-0.0273000000,-0.0210000000,-0.0132000000,-0.0148000000,-0.0219000000,-0.0196000000,-0.0159000000,-0.0089000000,-0.0033000000,-0.0000001900,0.0000000000,0.0000001900,0.0043000000,0.0103000000,0.0179000000,0.0264000000,0.0311000000,0.0239000000,0.0224000000,0.0302000000,0.0362000000
