# F16 NGUYEN AERO-DATASET
# CY = CY(aoa, aos)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 19
# COLUMNS aos_breaks_deg: -30.00000,-25.00000,-20.00000,-15.00000,-10.00000,-8.00000,-6.00000,-4.00000,-2.00000,0.00000,2.00000,4.00000,6.00000,8.00000,10.00000,15.00000,20.00000,25.00000,30.00000
0.36770,0.30700,0.24600,0.18440,0.10620,0.08500,0.06770,0.03800,0.01860,0.00000,-0.02320,-0.04670,-0.07470,-0.10780,-0.14210,-0.22210,-0.28610,-0.34610,-0.40810
0.40190,0.32200,0.26510,0.19640,0.13320,0.10390,0.07530,0.04420,0.01750,0.00000,-0.01880,-0.04020,-0.06810,-0.10040,-0.13170,-0.19300,-0.25400,-0.31900,-0.39800
0.43670,0.38230,0.31850,0.24620,0.15130,0.11560,0.07600,0.04340,0.01610,0.00000,-0.01240,-0.04300,-0.07920,-0.11710,-0.15420,-0.24820,-0.32120,-0.38420,-0.43820
0.55380,0.47780,0.37580,0.28180,0.18330,0.14490,0.10550,0.06620,0.03250,0.00000,-0.04200,-0.07630,-0.11770,-0.15750,-0.20720,-0.30410,-0.40010,-0.50130,-0.57940
0.62180,0.52580,0.42080,0.30880,0.20140,0.15530,0.11380,0.07260,0.03710,0.00000,-0.03940,-0.07640,-0.11910,-0.16740,-0.21340,-0.31980,-0.43150,-0.53690,-0.64000
0.65440,0.55140,0.42940,0.31240,0.20280,0.16070,0.11330,0.07670,0.03310,0.00000,-0.03830,-0.08190,-0.12330,-0.17050,-0.21730,-0.32570,-0.44300,-0.55060,-0.65140
0.62550,0.51850,0.42250,0.30650,0.20160,0.15970,0.11310,0.07480,0.03450,0.00000,-0.03830,-0.07860,-0.12040,-0.16680,-0.21710,-0.32040,-0.43470,-0.53130,-0.63710
0.58850,0.46650,0.37550,0.28750,0.18370,0.14730,0.10690,0.06520,0.02980,0.00000,-0.03830,-0.07700,-0.12000,-0.16420,-0.20560,-0.30910,-0.39660,-0.48680,-0.61000
0.57830,0.46330,0.33830,0.25630,0.18140,0.15040,0.11160,0.07030,0.03320,0.00000,-0.02480,-0.05580,-0.09840,-0.13660,-0.17290,-0.24790,-0.32800,-0.45420,-0.56980
0.50050,0.41950,0.30050,0.22950,0.16430,0.14090,0.10290,0.06540,0.03430,0.00000,-0.03350,-0.06770,-0.10280,-0.13690,-0.16920,-0.23370,-0.30440,-0.42410,-0.50300
0.37510,0.31610,0.22910,0.14110,0.09270,0.10570,0.09110,0.06300,0.02970,0.00000,-0.03060,-0.06470,-0.09060,-0.11590,-0.13530,-0.18410,-0.27430,-0.36000,-0.41890
0.32920,0.29520,0.21120,0.14720,0.08570,0.05810,0.06510,0.05630,0.02640,0.00000,-0.02140,-0.05130,-0.08060,-0.09710,-0.10220,-0.16320,-0.22820,-0.31410,-0.34880
0.44700,0.38850,0.30250,0.21350,0.07480,0.05310,0.03030,0.03600,0.01230,0.00000,-0.03200,-0.04840,-0.06640,-0.09580,-0.10750,-0.15390,-0.15750,-0.18070,-0.22420
0.16340,0.08940,0.04440,0.08940,0.07820,0.06120,0.04580,0.03980,0.02790,0.00000,-0.08680,-0.10480,-0.13650,-0.15410,-0.18300,-0.19400,-0.15060,-0.19510,-0.26620
0.13660,0.10360,0.09160,0.15560,0.08660,0.07850,0.05550,0.03990,0.03020,0.00000,-0.01780,-0.07910,-0.10600,-0.11770,-0.15080,-0.22010,-0.15650,-0.16790,-0.20080
0.17350,0.13550,0.17950,0.17250,0.11040,0.09260,0.06630,0.04600,0.04240,0.00000,-0.00870,-0.07180,-0.10650,-0.12250,-0.14680,-0.20900,-0.21530,-0.17090,-0.21070
0.22330,0.17130,0.20830,0.18830,0.12300,0.10510,0.07880,0.05460,0.04740,0.00000,-0.00480,-0.05710,-0.08400,-0.10470,-0.12420,-0.18850,-0.20770,-0.17190,-0.20990
0.26090,0.22790,0.17390,0.14690,0.10740,0.09410,0.07650,0.05640,0.03710,0.00000,-0.01130,-0.03000,-0.04770,-0.07150,-0.08590,-0.12660,-0.15340,-0.20780,-0.24210
0.30550,0.25950,0.21650,0.16350,0.10960,0.08710,0.07530,0.04980,0.02120,0.00000,-0.02030,-0.03610,-0.06550,-0.08040,-0.10270,-0.15540,-0.20750,-0.24950,-0.29540
0.30780,0.24980,0.19980,0.15680,0.10890,0.08430,0.06580,0.04460,0.02030,0.00000,-0.02630,-0.04180,-0.06110,-0.08360,-0.10680,-0.15470,-0.19860,-0.24740,-0.30470
