# F16 NGUYEN AERO-DATASET
# CZ = CZ(aoa, aos, dh = 0 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 19
# COLUMNS aos_breaks_deg: -30.00000,-25.00000,-20.00000,-15.00000,-10.00000,-8.00000,-6.00000,-4.00000,-2.00000,0.00000,2.00000,4.00000,6.00000,8.00000,10.00000,15.00000,20.00000,25.00000,30.00000
1.09100,1.14000,1.20300,1.21500,1.23900,1.20100,1.17100,1.15700,1.12200,1.11600,1.15600,1.16000,1.17500,1.17200,1.16100,1.14500,1.11500,1.07000,1.01500
0.90500,0.93900,0.95900,0.98000,0.96700,0.96000,0.95400,0.95100,0.95300,0.95900,0.96600,0.96400,0.96500,0.95900,0.97800,0.98000,0.97000,0.94500,0.91000
0.71300,0.71800,0.70600,0.71100,0.70500,0.69900,0.69600,0.68700,0.69700,0.69200,0.70500,0.70800,0.71000,0.71000,0.70900,0.71000,0.71000,0.71000,0.71000
0.26500,0.26500,0.27000,0.27500,0.28800,0.30500,0.30600,0.31100,0.28500,0.28700,0.28600,0.28500,0.28000,0.27100,0.26000,0.25100,0.25100,0.23400,0.24700
-0.00600,-0.03000,-0.05000,-0.05000,-0.03600,-0.03500,-0.02800,-0.02700,-0.02700,-0.02500,-0.02800,-0.02800,-0.02900,-0.03100,-0.03400,-0.04800,-0.03700,-0.03300,-0.00600
-0.27500,-0.31500,-0.34500,-0.36000,-0.35900,-0.36400,-0.36200,-0.36800,-0.36800,-0.36700,-0.36800,-0.37200,-0.36800,-0.37000,-0.37300,-0.37700,-0.36000,-0.33500,-0.29200
-0.55000,-0.62000,-0.67000,-0.70500,-0.71900,-0.72700,-0.73700,-0.74100,-0.74700,-0.75000,-0.75000,-0.74600,-0.74400,-0.73600,-0.73500,-0.72500,-0.68900,-0.62600,-0.56400
-0.82500,-0.91000,-0.98000,-1.03500,-1.06900,-1.08900,-1.10500,-1.11100,-1.11100,-1.11200,-1.11200,-1.10800,-1.10600,-1.09800,-1.08300,-1.05300,-0.99900,-0.92400,-0.84000
-1.11500,-1.20000,-1.28000,-1.34000,-1.37900,-1.40500,-1.42100,-1.43100,-1.42200,-1.41800,-1.40800,-1.40500,-1.40300,-1.39600,-1.38200,-1.33600,-1.27100,-1.21000,-1.11300
-1.37500,-1.44000,-1.51000,-1.57500,-1.62600,-1.63500,-1.65000,-1.65500,-1.65900,-1.65800,-1.66000,-1.65800,-1.65500,-1.64600,-1.63100,-1.57000,-1.51300,-1.44200,-1.36700
-1.52000,-1.61500,-1.71000,-1.81000,-1.91000,-1.97700,-1.99700,-2.00600,-2.00200,-2.00800,-2.00600,-2.00100,-1.98100,-1.96100,-1.93900,-1.88800,-1.79900,-1.65100,-1.55000
-1.55500,-1.66500,-1.77000,-1.88500,-1.99800,-2.07300,-2.15200,-2.17100,-2.18200,-2.20000,-2.18600,-2.18600,-2.17400,-2.14900,-2.10400,-2.00200,-1.89700,-1.76000,-1.66300
-1.71500,-1.83000,-1.94500,-2.06500,-2.18800,-2.18300,-2.30100,-2.31000,-2.31400,-2.32800,-2.35500,-2.32100,-2.15600,-2.28100,-2.23100,-2.09500,-1.99100,-1.86000,-1.74700
-1.62500,-1.57000,-1.78500,-2.00000,-2.17800,-2.27200,-2.21000,-2.26400,-2.35800,-2.31100,-2.35300,-2.35000,-2.29900,-2.29000,-2.25500,-2.15700,-2.00200,-1.64800,-1.70200
-1.57000,-1.73500,-1.90000,-2.05000,-2.16500,-2.25400,-2.28800,-2.25800,-2.25800,-2.32600,-2.31200,-2.29000,-2.27700,-2.18400,-2.23900,-2.10900,-1.98600,-1.84800,-1.64900
-1.77500,-1.90000,-1.97000,-2.05500,-2.17600,-2.18400,-2.22300,-2.21100,-2.19600,-2.25200,-2.23500,-2.14500,-2.18200,-2.16500,-2.15200,-2.02500,-1.96500,-1.93100,-1.80000
-1.90000,-1.93500,-1.96000,-1.99500,-2.12800,-2.11100,-2.17300,-2.18300,-2.18100,-2.20800,-2.19000,-2.09400,-2.13100,-2.15000,-2.11400,-1.99000,-1.98600,-1.96200,-1.87600
-1.93000,-1.94500,-1.94000,-1.92000,-1.92900,-2.02100,-2.16100,-2.16000,-2.12000,-2.13400,-2.08500,-2.01100,-2.10800,-2.12500,-2.06300,-1.97000,-2.01600,-1.94700,-1.92400
-2.00000,-2.04500,-2.07500,-2.08000,-2.04500,-1.99400,-2.04800,-2.09200,-1.99200,-2.00400,-2.01900,-1.93000,-2.01400,-2.01800,-1.91900,-2.00000,-2.03400,-2.03200,-1.95800
-1.96000,-1.95000,-1.90000,-2.01000,-2.06000,-2.15800,-2.11200,-2.11700,-2.14500,-2.14000,-2.11300,-2.10700,-2.10100,-2.16900,-2.07300,-2.07400,-2.03800,-2.08800,-2.06000
